,eff_congruent,eff_incongruent,eff_incongruent-congruent,eff_task,vif_congruent,vif_incongruent,vif_incongruent-congruent,vif_task,scan_length,kao_measure,prob_runs_gte_2,run_num_diff_from_avg,prob_next_given_last1,prob_next_given_last2,sum_abs_diff_prob_next_given_last1,sum_abs_diff_prob_next_given_last2
8293,2.113675470000973,2.165432168868296,3.3879552486119757,2.540232632722604,2.2445083421925425,2.2892443693165694,0.7156436387536881,3.818109072755424,347.4779254770812,10.5,0.4999999999999999,12.861,0.5084745762711864,0.5333333333333333,0.0376255842997411,0.2311267665476191
72293,2.036398975841828,2.175779358307796,3.3857784749964104,2.4906854343245213,2.3376958963492824,2.3465618822343464,0.7267694457927859,3.957488332790843,348.86762899888606,12.5,0.4677419354838709,12.863,0.5166666666666667,0.5483870967741935,0.0158541807909696,0.402530324926575
85221,2.3423560788067235,2.126459761670189,3.404333413669675,2.665550224950925,2.230489703641292,2.237404571963471,0.7296510955969286,3.7382431800078346,348.433621863685,10.5,0.5,10.939000000000002,0.5166666666666667,0.5714285714285714,0.0168668123699054,0.4111748345644544
52395,2.1955001002154617,2.0512083454129297,3.478329744448301,2.5023539168230964,2.347966873562005,2.330892933638656,0.7123021099294959,3.9665576972711647,348.571241901097,16.5,0.5333333333333333,9.246200000000002,0.5084745762711864,0.5666666666666667,0.0693770472792199,0.2664097163564375
15662,2.295149417504462,1.984491016393638,3.3885632758985444,2.5250807855714505,2.301116278241274,2.364683688615486,0.7286283124041442,3.937171654452616,346.6619454776217,12.5,0.4603174603174603,8.693800000000003,0.5254237288135594,0.5806451612903226,0.029606054118338,0.4007521732276097
7023,2.075501326393605,2.192954924360648,3.484863525928401,2.517815473539691,2.3458497314623314,2.350378964113337,0.71786456413296,3.9783641314427087,345.8242442643194,12.0,0.4754098360655738,10.180600000000002,0.5166666666666667,0.5333333333333333,0.0175368123699087,0.3379828410478215
70647,2.277743777987744,2.1722115707617817,3.4923467975790605,2.644729327462834,2.243814369803484,2.258961626885899,0.7163543872780733,3.786421609411309,348.58664024595174,20.0,0.4918032786885246,13.9006,0.5166666666666667,0.5666666666666667,0.0158541807909696,0.3416300632317798
85015,2.281328008965052,2.182771193596313,3.5467605405833424,2.6472510750180027,2.353617573871201,2.2633954750536915,0.7259577728193876,3.8910552761055057,345.4844992171532,18.5,0.4666666666666667,14.312600000000003,0.5084745762711864,0.5333333333333333,0.0348113737734243,0.4081196950080298
19828,2.3396425749133343,2.1180127399209496,3.43230134388172,2.652936657812357,2.201121606584871,2.3566408556475262,0.7370779604786721,3.8206845017537248,346.9170701119612,18.0,0.4677419354838709,13.185800000000004,0.5166666666666667,0.5483870967741935,0.0152315492120123,0.4050361807374236
97750,2.064887941949296,2.2230805710382366,3.3562661219584147,2.547319786307847,2.255429434651552,2.254634555051567,0.7182312608172833,3.791832728885836,348.3197635764209,18.0,0.492063492063492,10.726200000000002,0.5254237288135594,0.5517241379310345,0.0324202646446548,0.1346547740621914
9111,2.073794335259385,2.270295130353157,3.56739110665369,2.5558425595616923,2.369718100614372,2.367955101431074,0.7179806906646432,4.019692511380804,346.57082271208634,9.5,0.4918032786885245,9.8318,0.5084745762711864,0.5333333333333333,0.0376255842997411,0.2713161743811548
92665,2.0897717398140703,2.283252524437489,3.380999321871877,2.602108035941401,2.357785820974041,2.2192034096226343,0.7377349377731823,3.839254292823494,347.3832277551768,9.0,0.5166666666666667,8.058599999999998,0.5084745762711864,0.5333333333333333,0.0348113737734243,0.1126214471639474
98874,2.401521777229803,2.104340546746346,3.571315170852159,2.6609670646467123,2.3149399683894147,2.352816122195258,0.7295098696365525,3.9382462209481206,348.0205332719668,16.5,0.4754098360655738,14.582600000000005,0.5084745762711864,0.5357142857142857,0.0348113737734243,0.3439160825285552
1850,2.3236575857258672,2.3395452647707407,3.582531403448341,2.78464897600867,2.2734449004312536,2.2014672129224104,0.7282743538215228,3.746637759532142,348.7896844911104,10.5,0.4918032786885246,7.0502,0.5084745762711864,0.5357142857142857,0.0376255842997411,0.288741627816615
34461,2.136164616973016,2.149720326894924,3.493182274741969,2.531102358666473,2.359685393129744,2.371718754578213,0.7256266752989287,4.0057774724090285,344.01939296427474,8.5,0.4918032786885246,12.015,0.5166666666666667,0.5666666666666667,0.0171268123699085,0.3390295562387775
40279,2.1084415947588906,2.197172889216444,3.453144488258961,2.5490088264356814,2.314625810492469,2.347677362295741,0.7260502630078693,3.936252909780341,348.7984842321559,18.5,0.5166666666666668,11.237,0.5084745762711864,0.5517241379310345,0.0693770472792199,0.2362566127933327
75199,2.143785098434212,2.249094443349433,3.6382009681146497,2.585123272221805,2.327593543738332,2.3346976276191764,0.7028043560671515,3.959486815290357,347.8346150821657,19.5,0.5166666666666666,9.347,0.5084745762711864,0.5333333333333333,0.0679833630686934,0.220106080586076
