,onset,trial_type,duration
1,2.6437840124519747,emc,14.0
9,16.643784012451974,recall,7.0
11,26.000671030057248,emc,14.0
19,40.00067103005725,recall,7.0
21,52.32258952197992,emc,14.0
29,66.32258952197992,recall,7.0
31,76.24393552190656,emc,14.0
39,90.24393552190656,recall,7.0
41,101.06670348202898,emc,14.0
49,115.06670348202898,recall,7.0
51,124.39159225101957,emc,14.0
59,138.39159225101957,recall,7.0
61,159.55344109947333,emc,14.0
69,173.55344109947333,recall,7.0
71,187.03927428642723,emc,14.0
79,201.03927428642723,recall,7.0
81,214.03927428642723,break_message,4.0
84,226.8921230482196,emc,14.0
92,240.8921230482196,recall,7.0
94,257.0987883628023,emc,14.0
102,271.0987883628023,recall,7.0
104,280.76569225296953,emc,14.0
112,294.76569225296953,recall,7.0
114,312.0420806611001,emc,14.0
122,326.0420806611001,recall,7.0
124,335.1544678930029,emc,14.0
132,349.1544678930029,recall,7.0
134,358.2685262096818,emc,14.0
142,372.2685262096818,recall,7.0
144,382.79876631293257,emc,14.0
152,396.79876631293257,recall,7.0
154,406.3471176911801,emc,14.0
162,420.3471176911801,recall,7.0
164,433.3471176911801,break_message,4.0
167,447.2063960666634,emc,14.0
175,461.2063960666634,recall,7.0
177,470.45903564335816,emc,14.0
185,484.45903564335816,recall,7.0
187,500.3620362074141,emc,14.0
195,514.3620362074141,recall,7.0
197,527.043457536239,emc,14.0
205,541.043457536239,recall,7.0
207,550.8397479258987,emc,14.0
215,564.8397479258987,recall,7.0
217,578.2924882614655,emc,14.0
225,592.2924882614655,recall,7.0
227,605.5864396986024,emc,14.0
235,619.5864396986024,recall,7.0
237,631.3742381484373,emc,14.0
245,645.3742381484373,recall,7.0
247,658.3742381484373,break_message,4.0
