,eff_recall vs baseline,eff_emc vs baseline,vif_recall vs baseline,vif_emc vs baseline,scan_length
65440,34.33486193539592,54.38541501410278,2.0243772759756147,2.073308857890828,672.1811683466923
42177,34.746418100642416,54.670404707689535,1.999911441050933,2.0527651256233947,672.4197361426194
1445,34.57756498244586,54.483836824582106,2.009731806122975,2.061528679113845,672.4137745240962
50288,34.39353161559601,54.26802839257216,2.023264385043648,2.0821296015587096,672.4483625523379
63313,34.53370142826041,54.3525149568439,2.008648581512295,2.05056588444282,671.7337776649925
16050,34.71537715778891,54.701236588071055,1.998770782858522,2.043604927628373,671.2672492994134
7857,34.580658343451105,54.64976237876264,2.0092012132146437,2.0595281506157126,672.1087634326026
98932,34.784445154184844,54.70958244087968,1.9944878671706243,2.037748878793008,671.5669577193403
48475,34.60215943061697,54.603334575151614,2.0099666402874585,2.0631358051256234,672.4498817675917
19613,34.476002318601545,54.31573953577366,2.016189168288047,2.068598966720425,672.33722209642
69398,34.755433999746266,54.623452902885234,1.9999943520206669,2.054636480941309,672.3742381484373
10297,34.682975078307955,54.82149105430682,2.005911644582837,2.060380031060628,672.091866696406
68602,34.41938765303299,54.47122491659224,2.0181618455898045,2.061688145833428,672.0274394494895
92411,34.54526849873724,54.61043853348251,2.0122444961370785,2.062534648145313,672.0237846993581
64317,34.3363561963393,54.3050864286064,2.024014078751492,2.0713037174713422,671.6625905250442
17118,34.669910489219426,54.42130130080424,2.003639588322231,2.060504395031645,672.4144094913121
32863,34.79520492393728,55.00609804151682,1.9964490542352369,2.042844805530217,671.6491488593424
